,Div,Date,Time,HomeTeam,AwayTeam,GoalsFor_H,GoalsFor_A,GoalsForHT_H,GoalsForHT_A,FTR,HTR,ShotsTaken_H,ShotsTaken_A,TShotsTaken_H,TShotsTaken_A,HomeOdds,DrawOdds,AwayOdds,Points_H,Points_A,T_GamesPlayed_H,T_GamesPlayed_A,T_GoalsFor_H,T_GoalsAg_H,T_GoalsFor_A,T_GoalsAg_A,T_ShotsTaken_H,T_ShotsFaced_H,T_ShotsTaken_A,T_ShotsFaced_A,T_TShotsTaken_H,T_TShotsFaced_H,T_TShotsTaken_A,T_TShotsFaced_A,T_Points_H,T_Points_A,T_TablePosition_H,T_TablePosition_A,T_GoalsForHT_H,T_GoalsAgHT_H,T_GoalsForHT_A,T_GoalsAgHT_A,T_Variance_H,T_Variance_A,L3M_Points_H,L3M_Points_A,T_Conversion_H,T_Accuracy_H,T_Conversion_A,T_Accuracy_A
1218,D1,2010-10-04,,Mainz,Dortmund,0.1,0.0,0.1,0.0,H,H,0.4,0.55,0.15,0.1,0.2085,0.18,0.1,1.0,0.0,33,33,0.1060606060606061,0.12727272727272732,0.1636363636363636,0.12424242424242427,0.5045454545454546,0.696969696969697,0.696969696969697,0.5939393939393938,0.18484848484848482,0.23636363636363641,0.29393939393939394,0.19393939393939394,0.4444444444444445,0.5757575757575758,10.0,5.0,0.051515151515151535,0.06666666666666668,0.08181818181818183,0.0303030303030303,0.2177142899187976,0.19742632945866498,0.7777777777777778,0.3333333333333333,0.573770491803279,0.36636636636636627,0.556701030927835,0.42173913043478256
1219,D1,2010-10-04,,Werder Bremen,Freiburg,0.4,0.0,0.1,0.0,H,H,1.0,0.2,0.45,0.1,0.0685,0.27,0.515,1.0,0.0,33,33,0.20303030303030303,0.12121212121212124,0.10606060606060609,0.16666666666666663,0.7484848484848485,0.537878787878788,0.5863636363636363,0.7106060606060606,0.3060606060606061,0.2212121212121212,0.18333333333333338,0.2606060606060606,0.5858585858585859,0.35353535353535354,4.0,14.0,0.0787878787878788,0.0696969696969697,0.04545454545454546,0.06363636363636366,0.20667995177368323,0.19982165639468275,0.5555555555555555,0.4444444444444444,0.6633663366336633,0.40890688259109315,0.578512396694215,0.3126614987080104
1220,D1,2010-11-04,,Bochum,Hamburg,0.1,0.2,0.1,0.1,A,D,0.8,0.65,0.1,0.25,0.183,0.173,0.1125,0.0,1.0,33,33,0.09696969696969701,0.1878787878787879,0.16363636363636358,0.12121212121212124,0.5212121212121212,0.765151515151515,0.7000000000000001,0.6212121212121212,0.16212121212121205,0.3075757575757576,0.2833333333333333,0.21818181818181814,0.2828282828282829,0.4949494949494949,17.0,7.0,0.039393939393939405,0.10000000000000002,0.09090909090909094,0.04242424242424242,0.20284540277846685,0.23256410866872607,0.1111111111111111,0.5555555555555555,0.5981308411214958,0.3110465116279068,0.5775401069518715,0.4047619047619047
1221,D1,2010-11-04,,Nurnberg,Wolfsburg,0.0,0.2,0.0,0.0,A,D,1.0,0.35,0.6,0.1,0.1525,0.172,0.125,0.0,1.0,32,33,0.09687500000000003,0.16875,0.18787878787878792,0.17575757575757572,0.5859375,0.6703125,0.7151515151515152,0.7954545454545454,0.17343750000000005,0.2921875,0.27575757575757576,0.28787878787878796,0.32291666666666663,0.47474747474747475,16.0,9.0,0.0375,0.084375,0.05454545454545456,0.07272727272727275,0.20143210824689411,0.2226177362576617,0.6666666666666666,0.6666666666666666,0.5585585585585586,0.2960000000000001,0.6813186813186815,0.385593220338983
1222,D1,2010-12-02,,M'gladbach,Nurnberg,0.2,0.1,0.1,0.0,H,H,0.65,0.8,0.35,0.3,0.1035,0.17250000000000001,0.2065,1.0,0.0,33,33,0.12424242424242428,0.17878787878787875,0.09393939393939398,0.1696969696969697,0.6484848484848483,0.7984848484848485,0.5984848484848485,0.6606060606060606,0.2333333333333333,0.26515151515151514,0.1863636363636364,0.2863636363636363,0.3636363636363637,0.3131313131313131,13.0,16.0,0.06666666666666668,0.07272727272727274,0.03636363636363636,0.08181818181818182,0.19892578499832217,0.20090389408108095,0.4444444444444444,0.6666666666666666,0.5324675324675326,0.3598130841121496,0.5040650406504066,0.3113924050632912
1223,D1,2010-12-03,,Schalke 04,Stuttgart,0.2,0.1,0.0,0.0,H,D,0.55,0.55,0.15,0.2,0.1055,0.17350000000000002,0.199,1.0,0.0,33,33,0.1545454545454546,0.09090909090909093,0.15151515151515155,0.11818181818181822,0.6045454545454547,0.5287878787878789,0.7196969696969695,0.5984848484848485,0.21515151515151523,0.16363636363636364,0.2712121212121212,0.1984848484848485,0.6262626262626262,0.5555555555555554,2.0,6.0,0.06060606060606062,0.04242424242424243,0.06363636363636366,0.04848484848484849,0.19583314910978641,0.20938461967270292,0.4444444444444444,0.5555555555555555,0.7183098591549295,0.355889724310777,0.5586592178770952,0.376842105263158
1224,D1,2010-01-10,,Hannover,St Pauli,0.0,0.1,0.0,0.1,A,A,0.35,0.5,0.1,0.2,0.1055,0.18,0.188,0.0,1.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1225,D1,2010-02-10,,Freiburg,FC Koln,0.3,0.2,0.2,0.1,H,H,0.65,0.6,0.2,0.25,0.1165,0.16999999999999998,0.1695,1.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1226,D1,2010-02-10,,Hamburg,Kaiserslautern,0.2,0.1,0.0,0.1,H,A,0.6,0.4,0.25,0.1,0.079,0.211,0.35,1.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1227,D1,2010-02-10,,Mainz,Hoffenheim,0.4,0.2,0.1,0.1,H,D,0.6,0.85,0.25,0.3,0.11599999999999999,0.173,0.1685,1.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1228,D1,2010-02-10,,M'gladbach,Wolfsburg,0.1,0.1,0.0,0.1,D,A,1.0,0.55,0.4,0.1,0.175,0.1885,0.1095,0.3333333333333333,0.3333333333333333,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1229,D1,2010-02-10,,Nurnberg,Schalke 04,0.2,0.1,0.0,0.0,H,D,0.5,0.3,0.2,0.1,0.1655,0.173,0.12,1.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1230,D1,2010-03-10,,Dortmund,Bayern Munich,0.2,0.0,0.0,0.0,H,D,0.65,0.45,0.15,0.1,0.1325,0.1775,0.144,1.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1231,D1,2010-03-10,,Leverkusen,Werder Bremen,0.2,0.2,0.1,0.0,D,H,0.85,0.5,0.3,0.15,0.1075,0.1855,0.184,0.3333333333333333,0.3333333333333333,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1232,D1,2010-03-10,,Stuttgart,Ein Frankfurt,0.1,0.2,0.0,0.1,A,A,0.65,0.6,0.25,0.15,0.1,0.181,0.2165,0.0,1.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1233,D1,2010-03-12,,St Pauli,Kaiserslautern,0.1,0.0,0.0,0.0,H,D,0.8,0.6,0.3,0.2,0.1275,0.1755,0.155,1.0,0.0,1,1,0.1,0.0,0.1,0.2,0.5,0.35,0.4,0.6,0.2,0.1,0.1,0.25,1.0,0.0,6.0,13.0,0.1,0.0,0.1,0.0,0.28019735588384137,0.07043849502447214,,,0.5,0.4,1.0,0.25
1234,D1,2010-04-12,,Ein Frankfurt,Mainz,0.2,0.1,0.1,0.1,H,D,0.75,0.5,0.2,0.1,0.11499999999999999,0.16999999999999998,0.175,1.0,0.0,1,1,0.2,0.1,0.4,0.2,0.6,0.65,0.6,0.85,0.15,0.25,0.25,0.3,1.0,1.0,4.0,2.0,0.1,0.0,0.1,0.1,0.30591764830385787,0.16510166019147796,,,1.0,0.25,1.0,0.4166666666666667
1235,D1,2010-04-12,,Freiburg,Hamburg,0.1,0.0,0.1,0.0,H,H,0.5,0.6,0.2,0.3,0.16999999999999998,0.175,0.119,1.0,0.0,1,1,0.3,0.2,0.2,0.1,0.65,0.6,0.6,0.4,0.2,0.25,0.25,0.1,1.0,1.0,7.0,4.0,0.2,0.1,0.0,0.1,0.16645058905257357,0.07043849502447214,,,1.0,0.3076923076923077,0.8,0.4166666666666667
1236,D1,2010-04-12,,M'gladbach,Hannover,0.1,0.2,0.1,0.0,A,H,0.75,0.6,0.15,0.2,0.11499999999999999,0.1845,0.1685,0.0,1.0,1,1,0.1,0.1,0.0,0.1,1.0,0.55,0.35,0.5,0.4,0.1,0.1,0.2,0.3333333333333333,0.0,10.0,15.0,0.0,0.1,0.0,0.1,0.2766633446559163,0.28019735588384137,,,0.25,0.4,0.0,0.28571428571428575
1237,D1,2010-04-12,,Schalke 04,Bayern Munich,0.2,0.0,0.0,0.0,H,D,0.6,0.85,0.2,0.25,0.189,0.18,0.1055,1.0,0.0,1,1,0.1,0.2,0.0,0.2,0.3,0.5,0.45,0.65,0.1,0.2,0.1,0.15,0.0,0.0,14.0,17.0,0.0,0.0,0.0,0.0,0.24806196061735183,0.19586501877481896,,,1.0,0.33333333333333337,0.0,0.22222222222222224
1238,D1,2010-04-12,,Stuttgart,Hoffenheim,0.1,0.1,0.1,0.1,D,D,0.95,0.55,0.25,0.35,0.11299999999999999,0.1825,0.16999999999999998,0.3333333333333333,0.3333333333333333,1,1,0.1,0.2,0.2,0.4,0.65,0.6,0.85,0.6,0.25,0.15,0.3,0.25,0.0,0.0,15.0,16.0,0.0,0.1,0.1,0.1,0.30591764830385787,0.16510166019147796,,,0.4,0.3846153846153846,0.6666666666666667,0.35294117647058826
1239,D1,2010-04-12,,Wolfsburg,Werder Bremen,0.0,0.0,0.0,0.0,D,D,0.55,0.75,0.2,0.35,0.10500000000000001,0.192,0.1875,0.3333333333333333,0.3333333333333333,1,1,0.1,0.1,0.2,0.2,0.55,1.0,0.5,0.85,0.1,0.4,0.15,0.3,0.3333333333333333,0.3333333333333333,12.0,11.0,0.1,0.0,0.0,0.1,0.2766633446559163,0.27458150690902744,,,1.0,0.18181818181818182,1.0,0.3
1240,D1,2010-05-11,,Schalke 04,St Pauli,0.3,0.0,0.1,0.0,H,H,0.65,0.3,0.3,0.0,0.0865,0.195,0.305,1.0,0.0,2,2,0.15000000000000002,0.1,0.1,0.0,0.44999999999999996,0.675,0.65,0.475,0.15000000000000002,0.225,0.25,0.15000000000000002,0.5,1.0,5.0,3.0,0.0,0.0,0.05,0.0,0.26447429883013085,0.23254863202139056,,,1.0,0.3333333333333334,0.4,0.3846153846153846
1241,D1,2010-05-12,,Leverkusen,FC Koln,0.3,0.2,0.1,0.1,H,D,0.55,0.7,0.25,0.25,0.073,0.24500000000000002,0.45,1.0,0.0,1,1,0.2,0.2,0.2,0.3,0.85,0.5,0.6,0.65,0.3,0.15,0.25,0.2,0.3333333333333333,0.0,12.0,16.0,0.1,0.0,0.1,0.2,0.27458150690902744,0.16645058905257357,,,0.6666666666666667,0.35294117647058826,0.8,0.4166666666666667
1242,D1,2010-05-12,,Nurnberg,Dortmund,0.0,0.2,0.0,0.1,A,A,0.35,0.8,0.05,0.35,0.275,0.2,0.0875,0.0,1.0,1,1,0.2,0.1,0.2,0.0,0.5,0.3,0.65,0.45,0.2,0.1,0.15,0.1,1.0,1.0,7.0,6.0,0.0,0.0,0.0,0.0,0.24806196061735183,0.19586501877481896,,,1.0,0.4,1.0,0.23076923076923075
1243,D1,2010-06-11,,Ein Frankfurt,Wolfsburg,0.3,0.1,0.2,0.0,H,H,0.75,0.65,0.4,0.35,0.127,0.184,0.144,1.0,0.0,2,2,0.2,0.1,0.05,0.05,0.675,0.575,0.55,0.875,0.175,0.175,0.15000000000000002,0.375,1.0,0.3333333333333333,3.0,12.0,0.1,0.05,0.05,0.0,0.23422691461951817,0.27914033693963614,,,1.0,0.25925925925925924,0.3333333333333333,0.27272727272727276
1244,D1,2010-06-11,,Freiburg,Mainz,0.1,0.0,0.0,0.0,H,D,0.7,0.3,0.2,0.05,0.153,0.175,0.128,1.0,0.0,2,2,0.2,0.1,0.25,0.2,0.575,0.6,0.55,0.8,0.2,0.275,0.175,0.25,1.0,0.5,4.0,7.0,0.15000000000000002,0.05,0.1,0.1,0.20929925352164963,0.1638189205633282,,,1.0,0.3478260869565218,1.0,0.3181818181818181
1245,D1,2010-06-11,,Hamburg,Hoffenheim,0.2,0.1,0.1,0.1,H,D,0.9,0.65,0.1,0.3,0.11499999999999999,0.17350000000000002,0.175,1.0,0.0,2,2,0.1,0.1,0.15000000000000002,0.25,0.6,0.45,0.7,0.7749999999999999,0.275,0.15000000000000002,0.32499999999999996,0.25,0.5,0.16666666666666666,8.0,15.0,0.0,0.1,0.1,0.1,0.16129320650759893,0.21745210388363823,,,0.36363636363636365,0.45833333333333337,0.4615384615384617,0.46428571428571425
1246,D1,2010-06-11,,M'gladbach,Bayern Munich,0.3,0.3,0.1,0.2,D,A,0.45,0.8,0.2,0.3,0.304,0.22000000000000003,0.08,0.3333333333333333,0.3333333333333333,2,2,0.1,0.15000000000000002,0.0,0.2,0.875,0.575,0.65,0.625,0.275,0.15000000000000002,0.175,0.175,0.16666666666666666,0.0,13.0,18.0,0.05,0.05,0.0,0.0,0.264508134481257,0.2383758279088644,,,0.36363636363636365,0.31428571428571433,0.0,0.2692307692307692
1247,D1,2010-06-11,,Nurnberg,FC Koln,0.3,0.1,0.2,0.1,H,H,1.0,0.35,0.3,0.2,0.1025,0.181,0.2015,1.0,0.0,2,2,0.1,0.15000000000000002,0.2,0.3,0.425,0.55,0.6499999999999999,0.6000000000000001,0.125,0.22499999999999998,0.25,0.225,0.5,0.0,10.0,17.0,0.0,0.05,0.1,0.15000000000000002,0.17056953374658002,0.10876915238877477,,,0.8,0.29411764705882354,0.8,0.3846153846153847
1248,D1,2010-07-11,,Hannover,Dortmund,0.0,0.4,0.0,0.1,A,A,0.35,0.95,0.1,0.65,0.2375,0.195,0.0925,0.0,1.0,2,2,0.1,0.1,0.2,0.0,0.475,0.625,0.7250000000000001,0.4,0.15000000000000002,0.175,0.25,0.07500000000000001,0.5,1.0,10.0,4.0,0.0,0.1,0.05,0.0,0.2662751400952195,0.14447106282531358,,,0.6666666666666666,0.31578947368421056,0.8,0.3448275862068965
1249,D1,2010-07-11,,Leverkusen,Kaiserslautern,0.3,0.1,0.1,0.1,H,D,1.0,0.6,0.35,0.2,0.0745,0.2385,0.383,1.0,0.0,2,2,0.25,0.2,0.05,0.15000000000000002,0.7,0.6,0.5,0.7,0.275,0.2,0.15000000000000002,0.275,0.6666666666666666,0.0,8.0,17.0,0.1,0.05,0.05,0.0,0.16283461131700172,0.12766920159170594,,,0.9090909090909091,0.3928571428571429,0.3333333333333333,0.30000000000000004
1250,D1,2010-07-11,,Stuttgart,Werder Bremen,0.6,0.0,0.3,0.0,H,H,0.8,0.55,0.6,0.2,0.13,0.1805,0.144,1.0,0.0,2,2,0.1,0.15000000000000002,0.1,0.1,0.8,0.575,0.625,0.7,0.25,0.25,0.25,0.25,0.16666666666666666,0.3333333333333333,14.0,11.0,0.05,0.1,0.0,0.05,0.28786009793982814,0.2780994180661917,,,0.4,0.3125,0.4,0.4
1251,D1,2010-08-20,,Bayern Munich,Wolfsburg,0.2,0.1,0.1,0.0,H,H,0.85,0.55,0.25,0.25,0.081,0.21400000000000002,0.34750000000000003,1.0,0.0,3,3,0.09999999999999999,0.2333333333333333,0.06666666666666667,0.13333333333333333,0.7000000000000001,0.5666666666666667,0.5833333333333334,0.8333333333333334,0.21666666666666665,0.18333333333333335,0.21666666666666667,0.3833333333333333,0.1111111111111111,0.2222222222222222,16.0,13.0,0.06666666666666667,0.03333333333333333,0.03333333333333333,0.06666666666666667,0.2716709998074999,0.24853846482774192,0.1111111111111111,0.2222222222222222,0.46153846153846156,0.3095238095238095,0.30769230769230765,0.37142857142857144
1252,D1,2010-08-21,,FC Koln,Kaiserslautern,0.1,0.3,0.1,0.0,A,H,0.5,0.85,0.2,0.3,0.1135,0.17250000000000001,0.178,0.0,1.0,3,3,0.16666666666666666,0.3,0.06666666666666667,0.20000000000000004,0.5499999999999999,0.7333333333333334,0.5333333333333333,0.7999999999999999,0.2333333333333333,0.25,0.16666666666666666,0.3,0.0,0.0,17.0,18.0,0.10000000000000002,0.16666666666666666,0.06666666666666667,0.03333333333333333,0.1169824385121589,0.10390631022490364,0.0,0.0,0.7142857142857143,0.42424242424242425,0.4,0.3125
1253,D1,2010-08-21,,Freiburg,St Pauli,0.1,0.3,0.0,0.0,A,D,0.45,0.85,0.15,0.35,0.11699999999999999,0.17099999999999999,0.16999999999999998,0.0,1.0,3,3,0.16666666666666666,0.06666666666666667,0.06666666666666667,0.09999999999999999,0.6166666666666666,0.5,0.5333333333333333,0.5333333333333333,0.20000000000000004,0.20000000000000004,0.16666666666666666,0.20000000000000004,1.0,0.6666666666666666,3.0,8.0,0.10000000000000002,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.21591309164699526,0.18510747081671788,1.0,0.6666666666666666,0.8333333333333331,0.32432432432432445,0.4,0.3125
1254,D1,2010-08-21,,Hamburg,Schalke 04,0.2,0.1,0.0,0.0,H,D,0.9,0.65,0.3,0.2,0.12,0.174,0.16799999999999998,1.0,0.0,3,3,0.13333333333333333,0.10000000000000002,0.20000000000000004,0.06666666666666667,0.7000000000000001,0.5166666666666667,0.5166666666666666,0.55,0.21666666666666667,0.20000000000000004,0.20000000000000004,0.15,0.6666666666666666,0.6666666666666666,8.0,6.0,0.03333333333333333,0.10000000000000002,0.03333333333333333,0.0,0.16132365131870446,0.2063912486892114,0.6666666666666666,0.6666666666666666,0.6153846153846153,0.3095238095238095,1.0,0.3870967741935485
1255,D1,2010-08-21,,Hannover,Ein Frankfurt,0.2,0.1,0.1,0.1,H,D,0.65,0.85,0.35,0.15,0.143,0.16799999999999998,0.1375,1.0,0.0,3,3,0.06666666666666667,0.20000000000000004,0.2333333333333333,0.10000000000000002,0.4333333333333333,0.7333333333333334,0.7000000000000001,0.6,0.13333333333333333,0.3333333333333333,0.25,0.2333333333333333,0.3333333333333333,1.0,13.0,2.0,0.0,0.10000000000000002,0.13333333333333333,0.03333333333333333,0.21320237607670647,0.21859618328099661,0.3333333333333333,1.0,0.5,0.3076923076923077,0.9333333333333332,0.3571428571428571
1256,D1,2010-08-21,,Hoffenheim,Werder Bremen,0.4,0.1,0.4,0.1,H,H,0.5,0.5,0.35,0.1,0.144,0.175,0.1335,1.0,0.0,3,3,0.13333333333333333,0.2333333333333333,0.06666666666666667,0.26666666666666666,0.6833333333333332,0.8166666666666665,0.6,0.7333333333333334,0.31666666666666665,0.19999999999999998,0.2333333333333333,0.3666666666666667,0.1111111111111111,0.2222222222222222,17.0,16.0,0.10000000000000002,0.10000000000000002,0.0,0.13333333333333333,0.198762916236064,0.24939906764459288,0.1111111111111111,0.2222222222222222,0.4210526315789474,0.4634146341463415,0.28571428571428575,0.38888888888888884
1257,D1,2010-08-21,,M'gladbach,Nurnberg,0.1,0.1,0.1,0.1,D,D,0.6,0.5,0.25,0.25,0.101,0.177,0.21000000000000002,0.3333333333333333,0.3333333333333333,3,3,0.16666666666666666,0.20000000000000004,0.16666666666666666,0.13333333333333333,0.7333333333333334,0.65,0.6166666666666667,0.4833333333333334,0.25,0.20000000000000004,0.18333333333333335,0.21666666666666665,0.2222222222222222,0.6666666666666666,15.0,8.0,0.06666666666666667,0.10000000000000002,0.06666666666666667,0.06666666666666667,0.2890925375224283,0.15818269275069574,0.2222222222222222,0.6666666666666666,0.6666666666666666,0.3409090909090909,0.909090909090909,0.2972972972972973
1258,D1,2010-08-22,,Dortmund,Leverkusen,0.0,0.2,0.0,0.2,A,A,0.7,0.75,0.3,0.2,0.125,0.173,0.1525,0.0,1.0,3,3,0.26666666666666666,0.0,0.26666666666666666,0.16666666666666666,0.8000000000000002,0.3833333333333333,0.7999999999999999,0.6,0.3833333333333333,0.08333333333333333,0.3,0.20000000000000004,1.0,0.7777777777777777,1.0,7.0,0.06666666666666667,0.0,0.10000000000000002,0.06666666666666667,0.1319996578967692,0.12734991670843415,1.0,0.7777777777777777,0.6956521739130436,0.4791666666666665,0.888888888888889,0.375
1259,D1,2010-08-22,,Mainz,Stuttgart,0.2,0.0,0.1,0.0,H,H,0.85,0.7,0.3,0.25,0.16799999999999998,0.174,0.11750000000000001,1.0,0.0,3,3,0.16666666666666666,0.16666666666666666,0.26666666666666666,0.10000000000000002,0.46666666666666673,0.7666666666666666,0.8000000000000002,0.5666666666666667,0.13333333333333333,0.2333333333333333,0.3666666666666667,0.2333333333333333,0.3333333333333333,0.4444444444444444,13.0,10.0,0.06666666666666667,0.06666666666666667,0.13333333333333333,0.06666666666666667,0.18559286967478097,0.2559061875603505,0.3333333333333333,0.4444444444444444,1.0,0.2857142857142857,0.7272727272727272,0.45833333333333326
1260,D1,2010-08-27,,Kaiserslautern,Bayern Munich,0.2,0.0,0.2,0.0,H,H,0.55,1.0,0.1,0.15,0.375,0.22549999999999998,0.0765,1.0,0.0,4,4,0.125,0.17500000000000002,0.125,0.19999999999999998,0.6125,0.725,0.7375,0.5625,0.2,0.275,0.22499999999999998,0.2,0.25,0.3333333333333333,15.0,13.0,0.05,0.05,0.07500000000000001,0.025,0.14419538822546674,0.2222336129508653,0.3333333333333333,0.4444444444444444,0.625,0.32653061224489793,0.5555555555555556,0.30508474576271183
1261,D1,2010-08-28,,Ein Frankfurt,Hamburg,0.1,0.3,0.1,0.0,A,H,0.6,0.7,0.35,0.2,0.17450000000000002,0.183,0.11499999999999999,0.0,1.0,4,4,0.19999999999999998,0.125,0.15000000000000002,0.1,0.7375,0.6124999999999999,0.75,0.55,0.225,0.26249999999999996,0.2375,0.2,0.75,0.75,3.0,4.0,0.125,0.05,0.025,0.07500000000000001,0.2175940683086024,0.16361178273772267,0.6666666666666666,0.6666666666666666,0.8888888888888888,0.30508474576271183,0.6315789473684211,0.31666666666666665
1262,D1,2010-08-28,,Nurnberg,Freiburg,0.1,0.2,0.1,0.1,A,D,0.85,0.25,0.2,0.15,0.10200000000000001,0.1775,0.2085,0.0,1.0,4,4,0.15,0.125,0.15,0.125,0.5875,0.5125000000000001,0.575,0.5875,0.2,0.22499999999999998,0.18750000000000003,0.23750000000000002,0.5833333333333334,0.75,7.0,4.0,0.07500000000000001,0.07500000000000001,0.07500000000000001,0.025,0.18668617567272477,0.22580104173546478,0.4444444444444444,0.6666666666666666,0.7499999999999999,0.3404255319148936,0.7999999999999998,0.3260869565217392
1263,D1,2010-08-28,,Schalke 04,Hannover,0.1,0.2,0.0,0.1,A,A,0.75,0.55,0.25,0.2,0.0715,0.26,0.5349999999999999,0.0,1.0,4,4,0.17500000000000002,0.1,0.1,0.17500000000000002,0.5499999999999999,0.6375000000000001,0.48749999999999993,0.7625000000000001,0.2,0.1875,0.1875,0.2875,0.5,0.5,8.0,11.0,0.025,0.0,0.025,0.1,0.19741248076560286,0.2135487129053848,0.6666666666666666,0.6666666666666666,0.875,0.3636363636363637,0.5333333333333333,0.3846153846153847
1264,D1,2010-08-28,,St Pauli,Hoffenheim,0.0,0.1,0.0,0.0,A,D,0.6,0.4,0.2,0.15,0.1705,0.1835,0.11499999999999999,0.0,1.0,4,4,0.125,0.1,0.2,0.19999999999999998,0.6125,0.5125000000000001,0.6375,0.7374999999999999,0.2125,0.18750000000000003,0.32499999999999996,0.175,0.75,0.3333333333333333,5.0,13.0,0.025,0.025,0.17500000000000002,0.1,0.20269682611275674,0.2030743184940886,0.6666666666666666,0.4444444444444444,0.5882352941176471,0.346938775510204,0.6153846153846155,0.5098039215686274
1265,D1,2010-08-28,,Werder Bremen,FC Koln,0.4,0.2,0.2,0.1,H,H,0.85,0.55,0.45,0.25,0.0725,0.2475,0.425,1.0,0.0,4,4,0.07500000000000001,0.30000000000000004,0.15,0.3,0.575,0.675,0.5375,0.7625000000000001,0.19999999999999998,0.36250000000000004,0.22499999999999998,0.2625,0.16666666666666666,0.0,17.0,18.0,0.025,0.2,0.1,0.125,0.24105143205048526,0.1540024844409082,0.1111111111111111,0.0,0.3750000000000001,0.34782608695652173,0.6666666666666667,0.41860465116279066
1266,D1,2010-08-28,,Wolfsburg,Mainz,0.3,0.4,0.3,0.1,A,H,0.4,0.65,0.2,0.2,0.08249999999999999,0.21600000000000003,0.3115,0.0,1.0,4,4,0.07500000000000001,0.15000000000000002,0.175,0.125,0.575,0.8375,0.5625,0.75,0.225,0.35,0.175,0.2375,0.16666666666666666,0.5,17.0,11.0,0.025,0.07500000000000001,0.07500000000000001,0.05,0.20488421171604682,0.20227715796954301,0.1111111111111111,0.3333333333333333,0.33333333333333337,0.391304347826087,1.0,0.3111111111111111
